99	Q9WU86	0.07317795
99	Q7TRW1	0.08296839
99	Q9WVN5	0.085414216
99	L7MU75	0.10845883
99	Q8VGC6	0.066808835
99	Q8VG26	0.06955922
99	Q9QWU6	0.08961865
99	Q99NH4	0.07492534
99	Q8VF06	0.0723828
99	Q8VGW5	0.078767106
99	Q9H205	0.10101089
99	Q8TCB6	0.0688566
99	E9PXN3	0.11018139
99	Q8NG81	0.088455535
99	P47890	0.06348941
99	P34982	0.10378645
99	Q8WZ94	0.09146283
99	Q9Y3N9	0.11459954
99	Q8NGJ5	0.0697097
99	O76002	0.071168095
99	O95371	0.075162694
99	Q8NG98	0.07079213
99	Q9H255	0.07049275
99	Q62007	0.07158694
99	Q8NHC4	0.07113493
99	Q9WU94	0.06766063
99	Q8VG28	0.06656261
99	Q9H346	0.08555134
99	Q8VH18	0.06876835
99	Q9Y585	0.07980301
99	Q9P1Q5	0.08428802
99	E9PX47	0.06677291
99	A0A140T8K4	0.11997557
91	Q8VFV4	0.01980082
91	Q8VFV4	0.0219644
91	Q8NGJ3	0.0121148955
91	P0C646	0.01401763
91	P0C629	0.017789666
91	P0DN81	0.009352838
91	B2RN74	0.011658384
91	Q8NH63	0.017188597
91	A0A0X1KG70	0.011067326
91	A0A096LPK9	0.01818903
91	Q8NGG1	0.01538699
91	Q8NH08	0.04212038
91	P0C628	0.022643957
91	P0DN80	0.019329142
91	P0DN82	0.014086731
91	P0C604	0.028883692
91	P0C623	0.0072373506
91	Q8WZA6	0.012799713
91	Q9H342	0.02039345
91	P0C7N8	0.015195878
91	Q8NHB8	0.018875465
91	Q8NGD5	0.0077079246
91	A6NH00	0.010938162
91	Q9H344	0.0062065753
91	Q8NG94	0.012207525
91	Q8NGQ1	0.010328878
91	Q8NH40	0.06124308
91	Q8NH42	0.011686564
91	P0C7T2	0.005582853
91	Q8NGE2	0.017726198
91	Q9H343	0.01391538
91	Q8NGC1	0.007740587
91	Q8NH18	0.027974892
91	Q8NGD4	0.0137568675
91	Q8NG84	0.013214508
91	Q8NGK0	0.007811984
91	Q8NGU2	0.025852092
91	Q8NGX9	0.020206135
91	Q8NGB9	0.018404623
91	Q6IEZ7	0.009826876
91	Q8NGZ0	0.01961055
91	Q8NGT5	0.01468114
91	Q8NGY6	0.007605545
91	Q8NH21	0.02795894
91	A6NM03	0.010492958
91	Q8NH61	0.012354118
91	Q8NGY1	0.062144373
91	Q8NGY5	0.01005889
91	Q8NGV7	0.01974949
91	Q96R69	0.027436927
91	Q8NGX2	0.006074262
91	Q9H205	0.009139446
91	Q8NH76	0.027177833
91	P0C7N5	0.014017225
91	Q8NGM8	0.022908155
91	A6NDH6	0.024189897
91	Q6IEY1	0.014581865
91	Q8NGX1	0.015022058
91	Q8NHA4	0.02603069
91	Q8NGI3	0.016708264
91	Q8NGF6	0.008705332
91	P0C7N1	0.013038527
91	A6NHG9	0.023797128
91	O95013	0.014740344
91	Q8NG76	0.010328855
91	P0C7T3	0.014397618
91	Q8NGI7	0.017123315
91	Q8NGA8	0.02620649
91	Q8NH03	0.015769958
91	Q96R48	0.011410113
91	Q8NGH8	0.008720378
91	Q8NGF3	0.08172332
91	Q8NGX3	0.018636683
91	Q8NH09	0.014114276
91	Q8NGY2	0.011352414
91	Q8NGB8	0.01382649
91	Q8NH02	0.009816777
91	Q8NH54	0.011636207
91	Q8NH50	0.02158993
91	Q8NGC5	0.016762702
91	Q8NGL1	0.020370908
91	Q8NGC2	0.012976663
91	Q8NH04	0.0070294314
91	Q8NGH5	0.011820468
91	Q8NH51	0.016195893
91	Q8NGZ6	0.01546716
91	Q8NGK9	0.02106837
91	Q8NGE8	0.008022812
91	Q6IF00	0.0057636388
91	A4D2G3	0.015803766
91	Q9Y5P0	0.016759818
91	Q8NGQ4	0.008223653
91	Q8NGG5	0.041889988
91	A6NM76	0.013381622
91	Q8NGL3	0.017757095
91	Q8NG77	0.010305775
91	Q6IF42	0.014403577
91	Q6IF63	0.008116871
91	Q9Y5P1	0.018945212
91	Q8NGE3	0.0058897655
91	A6NL08	0.017381214
91	Q8NGN0	0.024020582
91	Q8NH01	0.009997077
91	Q8NGF1	0.0062779337
91	Q8NH64	0.009926191
91	Q6IF99	0.010656338
91	A6NCV1	0.019481938
91	Q8NGR4	0.0014719769
91	P58180	0.008121869
91	Q8NGZ9	0.019337611
91	Q8NGT7	0.014363518
91	Q8NH56	0.009315552
91	Q8NGJ6	0.02234555
91	Q8NGX5	0.01220228
91	Q8N0Y5	0.039678983
91	A6NIJ9	0.03347091
91	Q8NGI4	0.011005006
91	O43869	0.01139988
91	Q8NGI2	0.0100642
91	Q8NGJ7	0.021067152
91	A6NDL8	0.020908704
91	A6NL26	0.018087745
91	Q8NGI6	0.012569933
91	Q9NQN1	0.013769288
91	Q8NGI0	0.008213885
91	Q5JRS4	0.010174404
91	Q8N162	0.05486963
91	A6NJZ3	0.023794528
91	Q96R09	0.01938241
91	Q8NG81	0.015461358
91	Q8NGQ3	0.04259741
91	Q8NH53	0.010494172
91	Q8NGG4	0.060695153
91	A6NF89	0.012431559
91	Q8NGF7	0.021901283
91	Q8NH72	0.023373982
91	A3KFT3	0.014213499
91	Q8NH92	0.048206337
91	Q8NGK5	0.0039320807
91	Q8NGZ2	0.020917077
91	Q8NG78	0.019746307
91	Q8NGE1	0.006944226
91	Q96R08	0.01544118
91	Q8NGB2	0.019416936
91	Q8NGH7	0.023507705
91	Q9NZP0	0.0066197393
91	A6NHA9	0.011465159
91	Q8NG83	0.011674946
91	Q8NGK3	0.0072155064
91	O60404	0.015403809
91	Q9NZP2	0.010973206
91	Q8N127	0.043822736
91	A6NMZ5	0.046816304
91	Q96R28	0.010503175
91	Q8NGS0	0.013943
91	Q8NGK4	0.0077941353
91	Q96RD1	0.012182141
91	Q8NH37	0.013407226
91	Q8NGY9	0.0142067075
91	Q8NGA1	0.017049508
91	Q8NH60	0.012432113
91	Q96R54	0.042185985
91	Q8NGF4	0.014855834
91	Q8NGL9	0.028227648
91	Q8NG80	0.009542306
91	Q8NGR8	0.017954674
91	Q8NGN4	0.003655498
91	Q15620	0.011171668
91	Q6IFH4	0.010517489
91	Q8NGM1	0.021105763
91	Q8NG85	0.009757772
91	Q8NGK6	0.10331932
91	Q8NGN5	0.0022584952
91	Q8NH90	0.044734057
91	Q8NGP0	0.018575814
91	Q8NGJ2	0.0066434047
91	Q8NGT2	0.009947998
91	Q8NGG8	0.020166883
91	Q9NZP5	0.020648675
91	Q96R67	0.021552455
91	Q6IFG1	0.0081258565
91	Q8NG92	0.024377195
91	Q8NH81	0.004631486
91	Q8NGI9	0.007997589
91	Q6IEV9	0.01578496
91	Q8NGT1	0.011868192
91	Q8NGG6	0.015843907
91	Q8NGJ0	0.007445641
91	Q8NGF8	0.010971445
91	Q8NGR3	0.0048823715
91	Q8NH55	0.012126472
91	Q8NGC4	0.0046221125
91	Q9UGF6	0.029071614
91	Q8NH83	0.022550983
91	Q8NGH9	0.013395143
91	Q8NGV5	0.0125057
91	Q8NGC3	0.0034493709
91	Q8NGF9	0.013827996
91	Q6IF82	0.023079714
91	Q8NGJ4	0.010170484
91	Q8NGT0	0.009341308
91	Q8NG95	0.018767536
91	Q8NH49	0.02363303
91	Q8NH70	0.020482853
91	Q8NGS3	0.018083848
91	Q8NGS7	0.013318644
91	Q8NG99	0.015039575
91	Q8NG75	0.015724659
91	Q8NH73	0.0045968792
91	Q8NGL6	0.022319607
91	O60431	0.0072681904
91	Q8NGB4	0.03800574
91	Q5TZ20	0.007257554
91	P47890	0.017524736
91	Q8NGS5	0.015644673
91	Q8NGE0	0.1176963
91	Q6IFN5	0.014761131
91	Q8NH05	0.044233732
91	Q8NGZ4	0.01395815
91	Q8NHA8	0.018543642
91	Q96RD2	0.0047796937
91	Q8NGS6	0.00920228
91	Q8NGE5	0.005935723
91	Q8NGL7	0.049453553
91	Q8NGZ5	0.010348648
91	Q9H2C5	0.015924746
91	Q8NGS9	0.008487332
91	Q8NH74	0.0116442265
91	Q96RA2	0.02015023
91	Q8NGP3	0.004024014
91	Q8IXE1	0.023552144
91	O95006	0.0092141535
91	A6NMU1	0.020594796
91	Q8NGR1	0.043433167
91	Q8NGP6	0.01307906
91	Q8N0Y3	0.018147184
91	P47881	0.004682391
91	Q9UKL2	0.016584747
91	Q8NGP4	0.008819052
91	Q8NGD1	0.019459076
91	Q8NGH3	0.014239141
91	P58170	0.06380658
91	Q15622	0.022332285
91	Q96RB7	0.005368523
91	Q8NGB6	0.010128312
91	Q8NG97	0.014074927
91	P47884	0.066297084
91	O14581	0.01811037
91	Q6IEU7	0.012958927
91	Q8NGV0	0.003942831
91	Q8NGJ9	0.024628159
91	O76100	0.019308979
91	Q8NGP8	0.013961403
91	Q5JQS5	0.004559098
91	Q15619	0.021872062
91	Q8NGJ8	0.08313852
91	Q8NGX0	0.0121805705
91	Q8NGE9	0.01499733
91	Q8NGD3	0.014849022
91	Q8NHC8	0.008846801
91	O60412	0.018674122
91	A6ND48	0.024315232
91	Q8NGA0	0.022902453
91	Q9H340	0.0068242066
91	Q8NGY0	0.011966819
91	O95222	0.0037415228
91	Q8NGS8	0.012452687
91	Q8NGR2	0.0048467196
91	Q8NH69	0.016183987
91	P0C645	0.012521615
91	Q8NGM9	0.011669321
91	Q8NGG2	0.014809429
91	Q8NGR9	0.008146842
91	A6NND4	0.008073309
91	Q8NH43	0.023898061
91	Q8WZ94	0.017484173
91	O95007	0.0066721444
91	P58182	0.015708018
91	Q13606	0.023478929
91	Q9H210	0.01501223
91	Q9GZM6	0.02499672
91	Q15617	0.021217238
91	Q8NGV6	0.021892741
91	Q9H209	0.0057441345
91	Q9GZK4	0.046233788
91	Q8NH59	0.008019872
91	Q8NGQ5	0.015070871
91	Q8NGX8	0.00396395
91	Q8NGD2	0.01468902
91	Q9Y3N9	0.010498776
91	Q9H341	0.024665173
91	Q8NGC9	0.011904148
91	Q8NH79	0.04442719
91	A6NMS3	0.013664932
91	Q8NGC6	0.054991506
91	Q96R30	0.0150577305
91	Q8NGJ5	0.010846687
91	Q8NH07	0.011873184
91	Q8NGQ6	0.020317482
91	O76002	0.009364726
91	Q8NH94	0.009079317
91	O76099	0.017656814
91	Q8NGY3	0.010546562
91	O95371	0.0067418083
91	Q8NGR6	0.009377858
91	Q9H207	0.0049111107
91	P47887	0.011815885
91	Q13607	0.009451581
91	P47893	0.0057295477
91	Q8N628	0.0080720605
91	Q8NGN3	0.0026734092
91	Q8NH48	0.019182773
91	Q15612	0.044505134
91	Q8NGC8	0.014232089
91	P58173	0.008180544
91	O76001	0.009470916
91	Q8NGW6	0.010125187
91	Q8NH85	0.012117125
91	Q8WZ84	0.022220492
91	Q8NH87	0.01598636
91	O95918	0.03764718
91	P47888	0.009866744
91	Q96KK4	0.010630233
91	O95047	0.0147741735
91	O43749	0.016764045
91	Q8NG98	0.013781472
91	Q9H255	0.036363576
91	A6NGY5	0.0022853478
91	Q8N148	0.03723552
91	E9Q9Z6	0.013245503
91	A6NET4	0.018102303
91	Q8NH41	0.003988616
91	Q8NHB1	0.0047184443
91	Q8NGS4	0.012978781
91	Q8NGP2	0.010883218
91	Q96RD3	0.009538693
91	Q96R72	0.017612297
91	Q8NHC4	0.01697163
91	Q8NHC5	0.04135335
91	Q8NGD0	0.0068380916
91	Q9H2C8	0.011206303
91	Q8NGZ3	0.037232444
91	Q9UGF7	0.013557719
91	Q15615	0.011037975
91	Q8NGE7	0.008822469
91	Q9GZK7	0.029855223
91	Q8NGX6	0.061523143
91	Q8NGC7	0.008728754
91	Q8N146	0.065854415
91	Q96RD0	0.020067703
91	Q8NGF0	0.0165715
91	Q8NGL2	0.011933467
91	Q8NGQ2	0.009001462
91	Q8NGG0	0.009155298
91	P0C617	0.015544281
91	Q8NGN6	0.002775502
91	Q8NGK1	0.01189144
91	Q8NGJ1	0.008536382
91	Q8NGA6	0.014558878
91	Q9H346	0.0057475297
91	Q8NH93	0.007859887
91	O95221	0.031634204
91	Q8NH06	0.009858485
91	Q8WZ92	0.020338874
91	Q8NGK2	0.012206127
91	Q8NGP9	0.002740013
91	Q9H208	0.0048461882
91	Q8NGW1	0.008687045
91	Q8NH19	0.018231414
91	Q8NH10	0.015146071
91	Q9GZK6	0.009199051
91	Q8NGR5	0.00774935
91	Q9UGF5	0.04807049
91	Q8NGG3	0.01860999
91	Q96R47	0.012045373
91	Q8NHC7	0.027269745
91	P0C626	0.015657458
91	Q9GZK3	0.005196944
91	Q96RC9	0.013316762
91	Q8NGG7	0.014122608
91	Q8NGC0	0.024319159
91	O60403	0.012925521
91	Q8NGL4	0.019506589
91	Q8NGA5	0.015462179
91	Q8NH67	0.089335285
91	Q8NGN1	0.020904854
91	Q9Y585	0.012430232
91	Q9Y4A9	0.013998749
91	Q9P1Q5	0.010955725
91	Q9H339	0.018619481
91	Q7Z3T1	0.0025380142
91	Q8NH00	0.0063712522
91	Q8NGI8	0.013866661
91	Q8N349	0.010458818
91	Q96R45	0.014035947
91	Q8NGT9	0.011692662
91	Q8VFV4	0.016663939
91	Q8NGN2	0.0036363658
87	Q9Y3N9	0.055423275
87	Q9Y3N9	0.05498213
87	E9Q4X7	0.07242304
87	Q8VH16	0.07570212
87	E9PZ66	0.07776346
87	Q8VGX3	0.0679565
87	Q8VGU3	0.067332864
87	A2AVB0	0.078527026
87	Q3U0P3	0.08681311
87	A2ATE5	0.069250055
87	Q7TR79	0.04649053
87	Q3KPB0	0.09359854
87	E9Q6Z7	0.058864582
87	Q8VG53	0.06198314
87	A0A140T8K0	0.059410572
87	Q8VGV7	0.07428794
87	Q8VFM8	0.054650858
87	E9PVX1	0.066430375
87	Q7TQU8	0.05592822
87	Q8VFP5	0.060515806
87	Q7TRX0	0.06367815
87	Q8VFM9	0.076409906
87	Q8VGB9	0.06429629
87	Q8VH21	0.07657955
87	Q924H8	0.06767413
87	Q8VG27	0.07069762
87	Q8VGJ3	0.052138433
87	Q8VG64	0.05050608
87	Q8VF43	0.07222295
87	Q8VH20	0.079922676
87	Q8VGZ2	0.067847766
87	E9Q546	0.0749331
87	Q8VG01	0.07030218
87	Q8VF52	0.051523842
87	Q8VGS3	0.058592327
87	Q8VGZ7	0.09564984
87	L7N210	0.054502882
87	Q8VGX5	0.057551555
87	Q8VGL0	0.06269579
87	L7MU75	0.06357974
87	Q8VGC6	0.05449022
87	Q8NHB7	0.07116581
87	Q8NG83	0.066997245
87	Q8NGP4	0.07132012
87	Q9Y3N9	0.055306185
87	Q8WZ84	0.067552924
87	Q9Y585	0.068097286
87	Q9P1Q5	0.07353885
80	E9Q4X7	0.11676686
80	Q8VH16	0.11665116
80	E9PZ66	0.096456155
80	Q8VGX3	0.114877656
80	Q8VGU3	0.14500558
80	A2AVB0	0.12805718
80	Q3U0P3	0.073388904
80	A2ATE5	0.13382708
80	Q7TR79	0.12764221
80	Q3KPB0	0.12220324
80	E9Q6Z7	0.14248717
80	Q8VG53	0.14146793
80	A0A140T8K0	0.14724497
80	Q8VGV7	0.1002097
80	Q8VFM8	0.11368179
80	E9PVX1	0.13537647
80	Q7TQU8	0.13973129
80	Q8VFP5	0.13914105
80	Q7TRX0	0.14036432
80	Q8VFM9	0.13713673
80	Q8VGB9	0.13654065
80	Q8VH21	0.1128879
80	Q924H8	0.12782821
80	Q8VG27	0.058666583
80	Q8VGJ3	0.14158197
80	Q8VG64	0.13402264
80	Q8VF43	0.102493756
80	Q8VH20	0.13388361
80	Q8VGZ2	0.13349196
80	E9Q546	0.1340177
80	Q8VG01	0.13278165
80	Q8VF52	0.1345056
80	Q8VGS3	0.14538048
80	Q8VGZ7	0.10362634
80	L7N210	0.13264579
80	Q8VGX5	0.14264917
80	Q8VGL0	0.14532505
80	L7MU75	0.1292206
80	Q8VGC6	0.1515479
80	Q8NHB8	0.11823206
80	Q8NHB7	0.120515525
80	Q8NG83	0.11489169
80	Q8NGP4	0.13546146
80	E9QAT7	0.12746775
80	A0A2J8MY22	0.119680576
80	A0A2R8ZIW4	0.11945654
80	Q9Y3N9	0.13765398
80	A6NMS3	0.13181928
80	Q8WZ84	0.13992614
80	A6NET4	0.12383741
80	A0A6P6H1F7	0.11729204
80	A0A3Q7SVK8	0.11112103
80	A0A8P0TCS6	0.1164492
80	A0A6P3DZI2	0.11711228
80	E1BM68	0.11325851
80	Q9Y585	0.11732965
80	Q9P1Q5	0.12361412
80	Q7TS48	0.1248047
80	A0A140T8K4	0.11856052
71	E9Q4X7	0.11631576
71	Q8VH16	0.10885632
71	E9PZ66	0.120347574
71	Q8VGX3	0.104491375
71	Q8VGU3	0.11569871
71	A2AVB0	0.14474906
71	Q3U0P3	0.09432731
71	A2ATE5	0.10250046
71	Q7TR79	0.07137208
71	Q3KPB0	0.15172903
71	E9Q6Z7	0.09956434
71	Q8VG53	0.10631885
71	A0A140T8K0	0.10281271
71	Q8VGV7	0.12131859
71	Q8VFM8	0.07048209
71	E9PVX1	0.12658785
71	Q7TQU8	0.083305895
71	Q8VFP5	0.10463105
71	Q7TRX0	0.10742083
71	Q8VFM9	0.12464252
71	Q8VGB9	0.10655534
71	Q8VH21	0.12224124
71	Q924H8	0.09793244
71	Q8VG27	0.09528589
71	Q8VGJ3	0.086370125
71	Q8VG64	0.09050018
71	Q8VF43	0.065932505
71	Q8VH20	0.11281332
71	Q8VGZ2	0.102630325
71	E9Q546	0.10407387
71	Q8VG01	0.112525985
71	Q8VF52	0.09356897
71	Q8VGS3	0.09566617
71	Q8VGZ7	0.12284589
71	L7N210	0.10321055
71	Q8VGX5	0.08947534
71	Q8VGL0	0.11263645
71	L7MU75	0.09058058
71	Q8VGC6	0.13396719
71	Q8NHB8	0.11124457
71	Q8NHB7	0.09975314
71	E9QAT7	0.12355611
71	A0A2J8MY22	0.09999889
71	A0A2R8ZIW4	0.0992975
71	A6NMS3	0.108341195
71	A6NET4	0.11219017
71	A0A6P6H1F7	0.10702861
71	A0A3Q7SVK8	0.11362672
71	A0A8P0TCS6	0.105695084
71	A0A6P3DZI2	0.10949406
71	E1BM68	0.10736181
71	Q9Y585	0.113714196
71	Q9P1Q5	0.11718028
71	Q7TS48	0.11842115
71	A0A140T8K4	0.1014688
58	A6NMS3	0.11756717
58	Q8NGG8	0.081633165
58	Q96R08	0.0720314
58	Q8NGL2	0.06619142
58	Q8NHB1	0.09816819
58	Q8NGC5	0.059861362
58	Q8NGQ5	0.058214743
58	Q8NGC1	0.07382865
58	P30954	0.086047925
58	Q8NG76	0.0606454
58	Q8NGF1	0.070739895
58	Q8NGJ2	0.06620401
58	Q9H2C8	0.07259667
58	Q9H2C8	0.071373075
58	Q9H342	0.07681082
58	Q8NHA8	0.051015254
58	P58170	0.10729967
58	A6NLW9	0.09069242
58	O95013	0.0692199
58	Q6IF82	0.08905064
58	A6NH00	0.060857177
58	Q8NGI0	0.07691532
58	Q8NH41	0.106128365
58	Q8NGT9	0.06288863
58	Q8NGX2	0.07343817
58	Q6IF00	0.0770299
58	Q8NG94	0.07888307
58	Q96R69	0.06266571
58	Q9H340	0.09499058
58	Q9H339	0.08574861
58	Q9Y5P0	0.07992044
58	P47883	0.079707384
58	P47888	0.09771101
58	P30953	0.05912584
58	Q8NH02	0.06488956
58	Q96R47	0.07746458
58	Q8NGR2	0.09903761
58	Q9H209	0.06593017
58	Q9Y3N9	0.113516554
58	Q8NGJ5	0.06778557
58	Q8NGJ5	0.06904007
58	Q8TCB6	0.06929928
58	Q9P1Q5	0.08429899
58	Q9P1Q5	0.085066274
58	Q9P1Q5	0.0842756
58	Q8NG85	0.10986905
58	Q8NGE0	0.040780257
58	Q8NH67	0.068651795
58	Q8NGI7	0.08512969
58	Q8NGY9	0.11302608
58	A6NET4	0.118007936
58	Q8NH69	0.06249392
58	Q8NGJ0	0.058478143
58	Q8NGR9	0.077264026
58	Q8NGG7	0.101822644
58	P0C7N1	0.06898312
58	Q9H207	0.06785157
58	Q6IEZ7	0.065647274
58	Q96R28	0.08465307
58	Q8NG78	0.08288959
58	Q7Z3T1	0.07474977
58	A6NM03	0.10304908
58	Q8NGY3	0.09548334
58	Q8NGV5	0.08918242
58	A6NL26	0.06293621
58	A6ND48	0.053457238
58	Q8NGS8	0.10679157
58	O43869	0.102555364
58	A6NKK0	0.083288416
58	A6NHG9	0.082919225
58	Q8NGV6	0.07567757
58	O60431	0.063531265
58	Q8NGV7	0.075289235
58	Q9NQN1	0.07034896
58	Q5JRS4	0.10362543
58	Q8NH92	0.053071298
58	Q8N628	0.053218473
58	A6NDL8	0.078259245
58	Q8NGM1	0.073592864
58	Q8NGZ0	0.07297743
58	Q8NGW1	0.067132495
58	Q6IFH4	0.06758268
58	Q96RD1	0.058338083
58	Q96RC9	0.07850157
58	Q8NH07	0.07509592
58	Q8NHC8	0.09630438
58	Q8NGG2	0.06925301
58	A6NIJ9	0.06680821
58	Q8NGC0	0.04190748
58	Q8NGK9	0.07367035
58	Q8NGC6	0.051462013
58	Q8NG84	0.09438658
58	Q8NHC4	0.07133839
58	O95371	0.07497981
58	O95371	0.074878514
58	O95371	0.07518861
58	O95371	0.07453417
58	Q96RA2	0.06374151
58	O76002	0.071923226
58	O76002	0.072207704
58	Q8NG81	0.085955516
58	Q8NGX6	0.054773252
58	Q8NG75	0.072086774
58	Q8NGL7	0.06251073
58	Q8NGW6	0.09610927
58	Q8NGZ5	0.077679485
58	Q8NGH3	0.057655137
58	Q8NH94	0.087803245
58	Q8NG81	0.085985824
58	P58182	0.09224819
58	Q96KK4	0.051128928
58	Q8NGR9	0.07465687
58	Q8NGZ5	0.075161755
58	Q8NGW6	0.09285379
58	Q8NH00	0.07120767
58	P0C617	0.058310922
58	Q8NGG3	0.06643509
58	Q8NGS6	0.1004443
58	Q8NGV5	0.084468916
58	Q8NGM1	0.07420378
58	Q8NH90	0.06458449
58	Q8NH89	0.06497878
58	Q8NH61	0.106779225
58	Q8NGZ4	0.06513623
58	Q8NGJ9	0.06959815
58	Q8NH67	0.0685128
58	Q9GZK6	0.0766533
58	Q9UGF5	0.075500324
58	Q15615	0.05858959
58	Q8NGR2	0.09148453
58	Q8NGY0	0.10453795
58	Q8NH49	0.068895094
58	Q8NGG2	0.07574278
58	Q8NG99	0.059687745
58	Q8NGB2	0.064861014
58	Q8NGF0	0.049804345
58	Q8NGX6	0.05432419
58	Q8NG94	0.07650047
58	O76099	0.06744918
58	Q8NGA6	0.102759995
58	O60412	0.06588726
58	P58180	0.054138254
58	Q8NH37	0.0654319
58	Q8NH09	0.07433954
58	A0A0X1KG70	0.1012271
58	Q8NGC4	0.090527594
58	Q8NGE9	0.08094306
58	Q8NH40	0.057404276
58	Q8NGD4	0.08822619
58	Q8NGC9	0.08162755
58	Q96R72	0.078155264
58	P30953	0.05853498
58	Q8NGE3	0.066747285
58	Q8NH80	0.06440822
58	Q96R09	0.06770232
58	Q8NH10	0.07093724
58	Q8NGL9	0.06656222
58	Q8NGL3	0.07102078
58	Q15620	0.06769698
58	Q8NH57	0.06576363
58	Q8NGL6	0.057647165
58	Q8N162	0.054949887
58	Q8N0Y5	0.047728624
58	Q96RD2	0.07719657
58	Q8NGF4	0.05738228
58	Q8NGP8	0.081824794
58	Q8NGQ4	0.07515304
58	Q8NGK0	0.08183014
58	Q8NGA1	0.055118755
58	Q8NH51	0.05413881
58	Q8NGN4	0.09835792
58	Q8NH53	0.07557281
58	Q8NH59	0.09486264
58	Q8NGN1	0.064189054
58	Q8NGJ4	0.048369855
58	O95007	0.07388023
58	Q8VGR8	0.04779526
58	Q8NGF6	0.06365308
58	Q8NGL4	0.06848104
58	Q9H208	0.06967168
58	P0C7N8	0.0812708
58	Q8NGI3	0.06435439
58	Q8VFK7	0.06690031
58	Q8NGJ6	0.10524745
58	Q8NH85	0.062834986
58	Q8NGA8	0.062194616
58	Q8NH50	0.049096305
58	Q8NGK5	0.078452446
58	Q8NGL7	0.059927274
58	Q8NGQ3	0.054402474
58	Q8NGJ0	0.059618514
58	Q8NGJ0	0.05738853
58	Q8TCB6	0.06910465
58	Q8NGI2	0.0706636
58	Q6IEU7	0.08406742
58	Q8NH55	0.07023077
58	Q8NGH9	0.06754368
58	Q9H341	0.047343884
58	Q8NGN3	0.08401327
58	Q8NH60	0.11938359
58	Q8NGH6	0.053966127
58	Q8NGH7	0.057385094
58	Q8NGJ3	0.06168595
58	P0C7N8	0.07156296
58	Q8NGQ1	0.10645127
58	Q15612	0.0481274
58	P0DN81	0.07160124
58	Q8NGS4	0.07039504
58	Q8NGT0	0.10343717
58	O95006	0.06735919
58	Q8NGT5	0.12316631
58	Q8NGT9	0.061117876
58	Q96R45	0.06611784
58	P59922	0.08986385
58	O76002	0.07194076
58	Q8NGM9	0.05928207
58	O95918	0.058971822
58	O95918	0.06488442
58	Q96R30	0.11341845
58	Q8NGV6	0.07253351
58	Q8NGV7	0.07338889
58	Q8NH01	0.08047435
58	Q8NGX1	0.05170791
58	Q8NGY3	0.093563244
58	Q8NGZ2	0.057894077
58	Q96R54	0.063475624
58	Q8NGY5	0.08634629
58	Q8NH02	0.06254111
58	Q8NH83	0.06452311
58	Q8NGX0	0.06274486
58	Q8NHC5	0.07361372
58	Q8NHC6	0.06593421
58	Q8NHC7	0.07707873
58	Q8NGX8	0.053276617
58	Q8NH76	0.053525366
58	Q8NH54	0.059790745
58	Q6IF63	0.06691839
58	Q9UKL2	0.07624774
58	Q8NGK1	0.06935623
58	Q8NGT2	0.08210361
58	Q8NGZ3	0.04419014
58	O60403	0.11448873
58	P0C7N5	0.06631828
58	Q8NGP2	0.07072986
58	Q8N146	0.06403086
58	Q96RC9	0.07816199
58	Q8NGE1	0.083370164
58	O95221	0.061114192
58	Q8NGL1	0.076544
58	Q9NZP5	0.07351823
58	Q8NH43	0.07614125
58	Q8NGA8	0.06222775
58	A0A126GVR8	0.097738504
58	Q8NGJ1	0.07960778
58	Q15615	0.060998607
58	A6NHA9	0.07557205
58	Q96R67	0.06979298
58	Q8NGV0	0.06592363
58	O95371	0.074841306
58	Q8NHA4	0.07555297
58	Q6IF42	0.088920586
58	Q8NGR5	0.09868983
58	O43749	0.06658273
58	P47887	0.05926916
58	Q6IFN5	0.07446457
58	None	0.070413634
58	A0A126GV89	0.09259718
58	Q8NGN8	0.07967088
58	L7MU75	0.10845883
58	Q8VGC6	0.066808835
58	Q9QWU6	0.08961865
58	Q99NH4	0.07492534
58	Q8VF06	0.0723828
58	Q8NH63	0.05882756
58	Q8NHB8	0.10500683
58	Q8NGD5	0.0852438
58	Q9H344	0.080008745
58	Q8NHB7	0.11589218
58	Q8NH42	0.0741473
58	Q8NGE2	0.07960167
58	Q9H343	0.06485505
58	Q8NH18	0.06492111
58	Q8NGU2	0.11729761
58	Q8NGX9	0.06079723
58	Q8NGB9	0.09528355
58	Q8NGY6	0.067016706
58	A6NM03	0.102247685
58	Q8NGY1	0.06233743
58	Q9H205	0.10101089
58	Q8NGM8	0.09955032
58	Q6IEY1	0.0675504
58	P0C7T3	0.056131773
58	A6NKK0	0.08317208
58	Q8NH03	0.055542998
58	Q96R48	0.07719737
58	Q8NGH8	0.061551787
58	Q8NGF3	0.07704454
58	Q8NGX3	0.08200965
58	Q8NGY2	0.0884054
58	Q8NGB8	0.084825814
58	Q8NGH5	0.061509155
58	Q8NGZ6	0.063665904
58	Q8NGE8	0.06098358
58	A4D2G3	0.053426053
58	Q8NGG5	0.048987556
58	A6NM76	0.061690044
58	Q6IF42	0.08977663
58	Q9Y5P1	0.079191774
58	A6NL08	0.059877414
58	Q8NGN0	0.06797661
58	Q6IF99	0.11292279
58	A6NCV1	0.05981832
58	Q8NGR4	0.063221455
58	Q8NGZ9	0.058876775
58	Q8NGT7	0.081184626
58	Q8NH56	0.08082915
58	Q8NGX5	0.104990795
